DATASET NOTE:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This is the dataset scraped from the ILThermo Ionic Liquids Databased ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"managed by NIST. We included only binary, pure compound liquids ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
with measurements made at atmospheric pressure. The SMILE string,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
creation and fingerprinting was done with the RdKit.Chem python ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"library, using MolDescriptors, Fragments, and MQNs, details for which",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
can be foud here: https://www.rdkit.org/docs/source/rdkit.Chem.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Index,SMILE,Al_COO,Al_OH,Al_OH_noTert,ArN,Ar_COO,Ar_N,Ar_NH,Ar_OH,COO,COO2,C_O,C_O_noCOO,C_S,HOCCN,Imine,NH0,NH1,NH2,N_O,Ndealkylation1,Ndealkylation2,Nhpyrrole,SH,aldehyde,alkyl_carbamate,alkyl_halide,allylic_oxid,amide,amidine,aniline,aryl_methyl,azide,azo,barbitur,benzene,benzodiazepine,bicyclic,diazo,dihydropyridine,epoxide,ester,ether,furan,guanido,halogen,hdrzine,hdrzone,imidazole,imide,isocyan,isothiocyan,ketone,ketone_Topliss,lactam,lactone,methoxy,morpholine,nitrile,nitro,nitro_arom,nitro_arom_nonortho,nitroso,oxazole,oxime,para_hydroxylation,phenol,phenol_noOrthoHbond,phos_acid,phos_ester,piperdine,piperzine,priamide,prisulfonamd,pyridine,quatN,sulfide,sulfonamd,sulfone,term_acetylene,tetrazole,thiazole,thiocyan,thiophene,unbrch_alkane,urea,Chi0n,Chi0v,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,Kappa1,Kappa2,Kappa3,LabuteASA,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHBA,NumHBD,NumHeteroatoms,NumHeterocycles,NumLipinskiHBA,NumLipinskiHBD,NumRings,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Carbons,Fluroines,Chlorines,Bromines,Iodines,Sulfures,Phosphorus's,Ac. Nitrogen,Cy. Nitrogen,Ac. Oxygen,Cy. Oxygen,Heavy Atoms,Ac. Single Bonds,Ac. Double Bonds,Ac. Triple Bonds,Cy. Single Bonds,Cyc. Double Bonds,Cy.  Triple Bonds,Rotatable Bonds,H-bond acceptor sites,H-bond acceptor atoms,H-bond Donor Sites,H-bond donor atoms,negative charges,positve charges,Ac. Single calent node,Ac. Divalent nodes,ac. Trivalnt nodes,ac. Tetravalent nodes,cy. Divalent nodes,cy. Trivalent nodes,cy. Tetravalent nodes,3-membered rings,4-membered rings,5-membered rings,6-membered rings,7-membered rings,8-membered rings,9-membered rings,>10-membered rings,nodes shared by >= 2 rings,edges shared by >= 2 rings,"Temperature, K","Electrical Conductivity, S/m Liquid"
1,[N-](C#N)C#N.C(CCC)[N+]1(CCCC1)C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.73860185,9.73860185,5.497430866,5.497430866,4.162787655,4.162787655,2.797398731,2.797398731,1.884653599,1.884653599,13.74,8.081847565,6.763679555,92.69349888,0,1,1,0,0,0,0,0,0,2,0,4,1,4,0,1,3,0,1,1,0,0,11,0,0,0,0,0,0,3,1,0,0,15,7,0,2,5,0,0,3,3,3,0,0,1,1,4,6,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,378.15,0.786183346
1,[N-](C#N)C#N.C(CCC)[N+]1(CCCC1)C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.73860185,9.73860185,5.497430866,5.497430866,4.162787655,4.162787655,2.797398731,2.797398731,1.884653599,1.884653599,13.74,8.081847565,6.763679555,92.69349888,0,1,1,0,0,0,0,0,0,2,0,4,1,4,0,1,3,0,1,1,0,0,11,0,0,0,0,0,0,3,1,0,0,15,7,0,2,5,0,0,3,3,3,0,0,1,1,4,6,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,388.15,0.8409212
1,[N-](C#N)C#N.C(CCC)[N+]1(CCCC1)C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.73860185,9.73860185,5.497430866,5.497430866,4.162787655,4.162787655,2.797398731,2.797398731,1.884653599,1.884653599,13.74,8.081847565,6.763679555,92.69349888,0,1,1,0,0,0,0,0,0,2,0,4,1,4,0,1,3,0,1,1,0,0,11,0,0,0,0,0,0,3,1,0,0,15,7,0,2,5,0,0,3,3,3,0,0,1,1,4,6,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,398.15,0.891202827
1,[N-](C#N)C#N.C(CCC)[N+]1(CCCC1)C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.73860185,9.73860185,5.497430866,5.497430866,4.162787655,4.162787655,2.797398731,2.797398731,1.884653599,1.884653599,13.74,8.081847565,6.763679555,92.69349888,0,1,1,0,0,0,0,0,0,2,0,4,1,4,0,1,3,0,1,1,0,0,11,0,0,0,0,0,0,3,1,0,0,15,7,0,2,5,0,0,3,3,3,0,0,1,1,4,6,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,408.15,0.937818685
1,[N-](C#N)C#N.C(CCC)[N+]1(CCCC1)C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.73860185,9.73860185,5.497430866,5.497430866,4.162787655,4.162787655,2.797398731,2.797398731,1.884653599,1.884653599,13.74,8.081847565,6.763679555,92.69349888,0,1,1,0,0,0,0,0,0,2,0,4,1,4,0,1,3,0,1,1,0,0,11,0,0,0,0,0,0,3,1,0,0,15,7,0,2,5,0,0,3,3,3,0,0,1,1,4,6,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,418.15,0.980775774
2,F[B-](F)(F)F.C(C)[N+]1=CN(C=C1)C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.422792941,7.422792941,3.709548596,3.709548596,2.404400424,2.404400424,1.188881131,1.188881131,0.688772899,0.688772899,11.99493506,4.884987355,8.904894527,73.89816576,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,13,7,0,0,3,2,0,1,2,2,0,0,1,1,6,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,203.4,-6.522878745
2,F[B-](F)(F)F.C(C)[N+]1=CN(C=C1)C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.422792941,7.422792941,3.709548596,3.709548596,2.404400424,2.404400424,1.188881131,1.188881131,0.688772899,0.688772899,11.99493506,4.884987355,8.904894527,73.89816576,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,13,7,0,0,3,2,0,1,2,2,0,0,1,1,6,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,203.9,-6.522878745
2,F[B-](F)(F)F.C(C)[N+]1=CN(C=C1)C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.422792941,7.422792941,3.709548596,3.709548596,2.404400424,2.404400424,1.188881131,1.188881131,0.688772899,0.688772899,11.99493506,4.884987355,8.904894527,73.89816576,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,13,7,0,0,3,2,0,1,2,2,0,0,1,1,6,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,204.4,-6.455931956
2,F[B-](F)(F)F.C(C)[N+]1=CN(C=C1)C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.422792941,7.422792941,3.709548596,3.709548596,2.404400424,2.404400424,1.188881131,1.188881131,0.688772899,0.688772899,11.99493506,4.884987355,8.904894527,73.89816576,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,13,7,0,0,3,2,0,1,2,2,0,0,1,1,6,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,204.9,-6.397940009
2,F[B-](F)(F)F.C(C)[N+]1=CN(C=C1)C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.422792941,7.422792941,3.709548596,3.709548596,2.404400424,2.404400424,1.188881131,1.188881131,0.688772899,0.688772899,11.99493506,4.884987355,8.904894527,73.89816576,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,13,7,0,0,3,2,0,1,2,2,0,0,1,1,6,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,205.4,-6.397940009
2,F[B-](F)(F)F.C(C)[N+]1=CN(C=C1)C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.422792941,7.422792941,3.709548596,3.709548596,2.404400424,2.404400424,1.188881131,1.188881131,0.688772899,0.688772899,11.99493506,4.884987355,8.904894527,73.89816576,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,13,7,0,0,3,2,0,1,2,2,0,0,1,1,6,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,205.9,-6.397940009
2,F[B-](F)(F)F.C(C)[N+]1=CN(C=C1)C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.422792941,7.422792941,3.709548596,3.709548596,2.404400424,2.404400424,1.188881131,1.188881131,0.688772899,0.688772899,11.99493506,4.884987355,8.904894527,73.89816576,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,13,7,0,0,3,2,0,1,2,2,0,0,1,1,6,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,206.3,-6.301029996
2,F[B-](F)(F)F.C(C)[N+]1=CN(C=C1)C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.422792941,7.422792941,3.709548596,3.709548596,2.404400424,2.404400424,1.188881131,1.188881131,0.688772899,0.688772899,11.99493506,4.884987355,8.904894527,73.89816576,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,13,7,0,0,3,2,0,1,2,2,0,0,1,1,6,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,206.8,-6.301029996
2,F[B-](F)(F)F.C(C)[N+]1=CN(C=C1)C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.422792941,7.422792941,3.709548596,3.709548596,2.404400424,2.404400424,1.188881131,1.188881131,0.688772899,0.688772899,11.99493506,4.884987355,8.904894527,73.89816576,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,13,7,0,0,3,2,0,1,2,2,0,0,1,1,6,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,207.3,-6.22184875
2,F[B-](F)(F)F.C(C)[N+]1=CN(C=C1)C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.422792941,7.422792941,3.709548596,3.709548596,2.404400424,2.404400424,1.188881131,1.188881131,0.688772899,0.688772899,11.99493506,4.884987355,8.904894527,73.89816576,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,13,7,0,0,3,2,0,1,2,2,0,0,1,1,6,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,207.8,-6.22184875
2,F[B-](F)(F)F.C(C)[N+]1=CN(C=C1)C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.422792941,7.422792941,3.709548596,3.709548596,2.404400424,2.404400424,1.188881131,1.188881131,0.688772899,0.688772899,11.99493506,4.884987355,8.904894527,73.89816576,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,13,7,0,0,3,2,0,1,2,2,0,0,1,1,6,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,208.3,-6.15490196
2,F[B-](F)(F)F.C(C)[N+]1=CN(C=C1)C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.422792941,7.422792941,3.709548596,3.709548596,2.404400424,2.404400424,1.188881131,1.188881131,0.688772899,0.688772899,11.99493506,4.884987355,8.904894527,73.89816576,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,13,7,0,0,3,2,0,1,2,2,0,0,1,1,6,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,208.8,-6.15490196
2,F[B-](F)(F)F.C(C)[N+]1=CN(C=C1)C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.422792941,7.422792941,3.709548596,3.709548596,2.404400424,2.404400424,1.188881131,1.188881131,0.688772899,0.688772899,11.99493506,4.884987355,8.904894527,73.89816576,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,13,7,0,0,3,2,0,1,2,2,0,0,1,1,6,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,209.3,-6.15490196
2,F[B-](F)(F)F.C(C)[N+]1=CN(C=C1)C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.422792941,7.422792941,3.709548596,3.709548596,2.404400424,2.404400424,1.188881131,1.188881131,0.688772899,0.688772899,11.99493506,4.884987355,8.904894527,73.89816576,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,13,7,0,0,3,2,0,1,2,2,0,0,1,1,6,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,209.8,-6.096910013
2,F[B-](F)(F)F.C(C)[N+]1=CN(C=C1)C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.422792941,7.422792941,3.709548596,3.709548596,2.404400424,2.404400424,1.188881131,1.188881131,0.688772899,0.688772899,11.99493506,4.884987355,8.904894527,73.89816576,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,13,7,0,0,3,2,0,1,2,2,0,0,1,1,6,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,210.6,-6.096910013
2,F[B-](F)(F)F.C(C)[N+]1=CN(C=C1)C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.422792941,7.422792941,3.709548596,3.709548596,2.404400424,2.404400424,1.188881131,1.188881131,0.688772899,0.688772899,11.99493506,4.884987355,8.904894527,73.89816576,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,13,7,0,0,3,2,0,1,2,2,0,0,1,1,6,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,210.8,-6.096910013
2,F[B-](F)(F)F.C(C)[N+]1=CN(C=C1)C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.422792941,7.422792941,3.709548596,3.709548596,2.404400424,2.404400424,1.188881131,1.188881131,0.688772899,0.688772899,11.99493506,4.884987355,8.904894527,73.89816576,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,13,7,0,0,3,2,0,1,2,2,0,0,1,1,6,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,211.3,-6.045757491
2,F[B-](F)(F)F.C(C)[N+]1=CN(C=C1)C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.422792941,7.422792941,3.709548596,3.709548596,2.404400424,2.404400424,1.188881131,1.188881131,0.688772899,0.688772899,11.99493506,4.884987355,8.904894527,73.89816576,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,13,7,0,0,3,2,0,1,2,2,0,0,1,1,6,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,211.8,-5.958607315
2,F[B-](F)(F)F.C(C)[N+]1=CN(C=C1)C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.422792941,7.422792941,3.709548596,3.709548596,2.404400424,2.404400424,1.188881131,1.188881131,0.688772899,0.688772899,11.99493506,4.884987355,8.904894527,73.89816576,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,13,7,0,0,3,2,0,1,2,2,0,0,1,1,6,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,212.3,-5.920818754
2,F[B-](F)(F)F.C(C)[N+]1=CN(C=C1)C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.422792941,7.422792941,3.709548596,3.709548596,2.404400424,2.404400424,1.188881131,1.188881131,0.688772899,0.688772899,11.99493506,4.884987355,8.904894527,73.89816576,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,13,7,0,0,3,2,0,1,2,2,0,0,1,1,6,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,212.8,-5.920818754
2,F[B-](F)(F)F.C(C)[N+]1=CN(C=C1)C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.422792941,7.422792941,3.709548596,3.709548596,2.404400424,2.404400424,1.188881131,1.188881131,0.688772899,0.688772899,11.99493506,4.884987355,8.904894527,73.89816576,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,13,7,0,0,3,2,0,1,2,2,0,0,1,1,6,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,213.3,-5.886056648
